timestamp,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,lag_1,lag_2,lag_3,lag_24,rolling_3,rolling_24,state,next_hour_demand
2012-05-29 12:00:00,2,1,5,12,0,2,1,1,0.8,0.7576,0.55,0.3284,197.0,183.0,257.0,525.0,212.33333333333334,269.8333333333333,3.0,67.50335914594666
2012-05-29 13:00:00,2,1,5,13,0,2,1,1,0.82,0.7727,0.52,0.3881,237.0,197.0,183.0,556.0,205.66666666666666,257.8333333333333,3.0,132.4054656697771
2012-05-29 14:00:00,2,1,5,14,0,2,1,1,0.82,0.7727,0.52,0.4179,239.0,237.0,197.0,465.0,224.33333333333334,244.625,3.0,98.61685912267319
2012-05-29 15:00:00,2,1,5,15,0,2,1,1,0.82,0.7727,0.49,0.3881,238.0,239.0,237.0,460.0,238.0,235.16666666666666,3.0,322.96047135593585
2012-05-29 16:00:00,2,1,5,16,0,2,1,1,0.82,0.7727,0.49,0.4925,256.0,238.0,239.0,501.0,244.33333333333334,226.66666666666666,4.0,690.0901443813776
2012-05-29 17:00:00,2,1,5,17,0,2,1,1,0.82,0.7576,0.46,0.4179,393.0,256.0,238.0,405.0,295.6666666666667,222.16666666666666,4.0,866.4709325649277
2012-05-29 18:00:00,2,1,5,18,0,2,1,1,0.8,0.7424,0.49,0.4925,781.0,393.0,256.0,383.0,476.6666666666667,237.83333333333334,4.0,574.8727601700144
2012-05-29 19:00:00,2,1,5,19,0,2,1,1,0.78,0.7121,0.52,0.3582,710.0,781.0,393.0,395.0,628.0,251.45833333333334,4.0,410.856289479222
2012-05-29 20:00:00,2,1,5,20,0,2,1,3,0.7,0.6515,0.61,0.5224,526.0,710.0,781.0,317.0,672.3333333333334,256.9166666666667,3.0,10.48063034859571
2012-05-29 21:00:00,2,1,5,21,0,2,1,3,0.6,0.5455,0.88,0.4478,204.0,526.0,710.0,247.0,480.0,252.20833333333334,1.0,0.0
2012-05-29 22:00:00,2,1,5,22,0,2,1,2,0.62,0.5606,0.88,0.0896,71.0,204.0,526.0,157.0,267.0,244.875,1.0,66.36831834047331
2012-05-29 23:00:00,2,1,5,23,0,2,1,3,0.62,0.5455,0.94,0.0,55.0,71.0,204.0,82.0,110.0,240.625,1.0,222.71643897633047
2012-05-30 00:00:00,2,1,5,0,0,3,1,3,0.64,0.5758,0.89,0.1045,50.0,55.0,71.0,45.0,58.666666666666664,239.29166666666666,1.0,0.0
2012-05-30 01:00:00,2,1,5,1,0,3,1,3,0.64,0.5758,0.89,0.194,36.0,50.0,55.0,14.0,47.0,238.91666666666666,0.0,0.0
2012-05-30 02:00:00,2,1,5,2,0,3,1,3,0.62,0.5455,0.94,0.0896,4.0,36.0,50.0,8.0,30.0,238.5,0.0,87.70081534693627
2012-05-30 03:00:00,2,1,5,3,0,3,1,3,0.62,0.5606,0.88,0.1343,5.0,4.0,36.0,3.0,15.0,238.375,0.0,0.0
2012-05-30 04:00:00,2,1,5,4,0,3,1,2,0.62,0.5606,0.88,0.1343,5.0,5.0,4.0,5.0,4.666666666666667,238.45833333333334,0.0,91.90502807805629
2012-05-30 05:00:00,2,1,5,5,0,3,1,2,0.62,0.5909,0.78,0.1343,6.0,5.0,5.0,33.0,5.333333333333333,238.5,1.0,0.0
2012-05-30 06:00:00,2,1,5,6,0,3,1,2,0.6,0.5758,0.78,0.1045,41.0,6.0,5.0,154.0,17.333333333333332,238.83333333333334,2.0,443.196727768011
2012-05-30 07:00:00,2,1,5,7,0,3,1,3,0.6,0.5758,0.78,0.194,144.0,41.0,6.0,450.0,63.666666666666664,238.41666666666666,4.0,736.8217692895336
2012-05-30 08:00:00,2,1,5,8,0,3,1,2,0.6,0.5909,0.73,0.1642,483.0,144.0,41.0,634.0,222.66666666666666,239.79166666666666,4.0,375.790853852639
2012-05-30 09:00:00,2,1,5,9,0,3,1,2,0.62,0.6061,0.69,0.194,671.0,483.0,144.0,257.0,432.6666666666667,241.33333333333334,4.0,237.7557636115733
2012-05-30 10:00:00,2,1,5,10,0,3,1,2,0.62,0.6061,0.69,0.2836,305.0,671.0,483.0,183.0,486.3333333333333,243.33333333333334,3.0,310.43375006268377
2012-05-30 11:00:00,2,1,5,11,0,3,1,2,0.66,0.6212,0.65,0.194,177.0,305.0,671.0,197.0,384.3333333333333,243.08333333333334,3.0,202.69941464689558
2012-05-30 12:00:00,2,1,5,12,0,3,1,1,0.7,0.6515,0.54,0.0,208.0,177.0,305.0,237.0,230.0,243.54166666666666,3.0,176.771632977055
2012-05-30 13:00:00,2,1,5,13,0,3,1,1,0.7,0.6515,0.51,0.0,253.0,208.0,177.0,239.0,212.66666666666666,244.20833333333334,3.0,0.0
2012-05-30 14:00:00,2,1,5,14,0,3,1,1,0.72,0.6515,0.42,0.1343,289.0,253.0,208.0,238.0,250.0,246.29166666666666,3.0,190.15144219612682
2012-05-30 15:00:00,2,1,5,15,0,3,1,1,0.72,0.6667,0.51,0.1343,252.0,289.0,253.0,256.0,264.6666666666667,246.875,3.0,403.68255651966285
2012-05-30 16:00:00,2,1,5,16,0,3,1,1,0.72,0.6667,0.51,0.1642,275.0,252.0,289.0,393.0,272.0,247.66666666666666,4.0,852.4027590564076
2012-05-30 17:00:00,2,1,5,17,0,3,1,1,0.74,0.6667,0.48,0.0896,398.0,275.0,252.0,781.0,308.3333333333333,247.875,4.0,792.4499985778447
2012-05-30 18:00:00,2,1,5,18,0,3,1,1,0.74,0.6667,0.48,0.1642,839.0,398.0,275.0,710.0,504.0,250.29166666666666,4.0,531.4090673619739
2012-05-30 19:00:00,2,1,5,19,0,3,1,1,0.72,0.6667,0.54,0.1642,796.0,839.0,398.0,526.0,677.6666666666666,253.875,4.0,261.02999790392664
2012-05-30 20:00:00,2,1,5,20,0,3,1,2,0.54,0.5152,0.6,0.1343,556.0,796.0,839.0,204.0,730.3333333333334,255.125,4.0,504.17380755429065
2012-05-30 21:00:00,2,1,5,21,0,3,1,1,0.68,0.6364,0.57,0.1045,431.0,556.0,796.0,71.0,594.3333333333334,264.5833333333333,4.0,316.32924862993787
2012-05-30 22:00:00,2,1,5,22,0,3,1,1,0.66,0.6212,0.69,0.1045,304.0,431.0,556.0,55.0,430.3333333333333,274.2916666666667,3.0,188.21281804641512
2012-05-30 23:00:00,2,1,5,23,0,3,1,1,0.66,0.6212,0.65,0.1045,217.0,304.0,431.0,50.0,317.3333333333333,281.0416666666667,2.0,31.081220176305504
2012-05-31 00:00:00,2,1,5,0,0,4,1,1,0.64,0.6061,0.69,0.1343,160.0,217.0,304.0,36.0,227.0,285.625,1.0,10.553463633586885
2012-05-31 01:00:00,2,1,5,1,0,4,1,1,0.64,0.6061,0.69,0.0896,61.0,160.0,217.0,4.0,146.0,286.6666666666667,1.0,154.24532927241106
2012-05-31 02:00:00,2,1,5,2,0,4,1,1,0.64,0.6061,0.65,0.0896,26.0,61.0,160.0,5.0,82.33333333333333,287.5833333333333,0.0,0.0
2012-05-31 03:00:00,2,1,5,3,0,4,1,1,0.62,0.6061,0.69,0.0896,14.0,26.0,61.0,5.0,33.666666666666664,287.9583333333333,0.0,32.20971779222516
2012-05-31 04:00:00,2,1,5,4,0,4,1,1,0.62,0.6061,0.69,0.0,8.0,14.0,26.0,6.0,16.0,288.0833333333333,0.0,5.456189733617165
2012-05-31 05:00:00,2,1,5,5,0,4,1,1,0.62,0.6061,0.69,0.2537,8.0,8.0,14.0,41.0,10.0,288.1666666666667,1.0,18.91857923088574
2012-05-31 06:00:00,2,1,5,6,0,4,1,1,0.6,0.5909,0.73,0.2239,33.0,8.0,8.0,144.0,16.333333333333332,287.8333333333333,3.0,411.0334910897079
2012-05-31 07:00:00,2,1,5,7,0,4,1,1,0.6,0.6061,0.64,0.2836,178.0,33.0,8.0,483.0,73.0,289.25,4.0,565.6276863563544
2012-05-31 08:00:00,2,1,5,8,0,4,1,1,0.62,0.6212,0.57,0.2537,507.0,178.0,33.0,671.0,239.33333333333334,290.25,4.0,341.1710500301782
2012-05-31 09:00:00,2,1,5,9,0,4,1,1,0.66,0.6212,0.47,0.2537,693.0,507.0,178.0,305.0,459.3333333333333,291.1666666666667,4.0,235.56245392574363
2012-05-31 10:00:00,2,1,5,10,0,4,1,1,0.7,0.6364,0.39,0.3881,311.0,693.0,507.0,177.0,503.6666666666667,291.4166666666667,3.0,8.660443161507033
2012-05-31 11:00:00,2,1,5,11,0,4,1,1,0.72,0.6515,0.37,0.2836,220.0,311.0,693.0,208.0,408.0,293.2083333333333,3.0,298.87446971520353
2012-05-31 12:00:00,2,1,5,12,0,4,1,1,0.72,0.6515,0.37,0.194,218.0,220.0,311.0,253.0,249.66666666666666,293.625,3.0,220.75862857551482
2012-05-31 13:00:00,2,1,5,13,0,4,1,1,0.74,0.6515,0.35,0.1343,292.0,218.0,220.0,289.0,243.33333333333334,295.25,3.0,263.47737451785986
2012-05-31 14:00:00,2,1,5,14,0,4,1,1,0.76,0.6667,0.31,0.194,293.0,292.0,218.0,252.0,267.6666666666667,295.4166666666667,3.0,268.46861631543754
2012-05-31 15:00:00,2,1,5,15,0,4,1,1,0.76,0.6667,0.33,0.2985,254.0,293.0,292.0,275.0,279.6666666666667,295.5,3.0,647.6186727655331
2012-05-31 16:00:00,2,1,5,16,0,4,1,1,0.76,0.6667,0.33,0.2836,290.0,254.0,293.0,398.0,279.0,296.125,4.0,921.4105740244776
2012-05-31 17:00:00,2,1,5,17,0,4,1,1,0.76,0.6667,0.31,0.1642,487.0,290.0,254.0,839.0,343.6666666666667,299.8333333333333,4.0,818.3220680890229
2012-05-31 18:00:00,2,1,5,18,0,4,1,1,0.74,0.6515,0.3,0.194,827.0,487.0,290.0,796.0,534.6666666666666,299.3333333333333,4.0,515.927750763456
2012-05-31 19:00:00,2,1,5,19,0,4,1,1,0.72,0.6515,0.34,0.1642,785.0,827.0,487.0,556.0,699.6666666666666,298.875,4.0,754.6533143417116
2012-05-31 20:00:00,2,1,5,20,0,4,1,1,0.68,0.6364,0.44,0.1642,591.0,785.0,827.0,431.0,734.3333333333334,300.3333333333333,4.0,471.44696654943783
2012-05-31 21:00:00,2,1,5,21,0,4,1,1,0.68,0.6364,0.44,0.1642,479.0,591.0,785.0,304.0,618.3333333333334,302.3333333333333,4.0,284.30222097619685
2012-05-31 22:00:00,2,1,5,22,0,4,1,1,0.66,0.6212,0.5,0.1642,359.0,479.0,591.0,217.0,476.3333333333333,304.625,3.0,170.35937605606284
2012-05-31 23:00:00,2,1,5,23,0,4,1,1,0.66,0.6212,0.54,0.2239,264.0,359.0,479.0,160.0,367.3333333333333,306.5833333333333,2.0,124.26387440823294
2012-06-01 00:00:00,2,1,6,0,0,5,1,1,0.66,0.6212,0.5,0.2537,140.0,264.0,359.0,61.0,254.33333333333334,305.75,1.0,176.2907671578467
2012-06-01 01:00:00,2,1,6,1,0,5,1,1,0.64,0.6212,0.53,0.2239,86.0,140.0,264.0,26.0,163.33333333333334,306.7916666666667,1.0,139.5282881201863
2012-06-01 02:00:00,2,1,6,2,0,5,1,1,0.64,0.6212,0.57,0.2239,34.0,86.0,140.0,14.0,86.66666666666667,307.125,0.0,91.51667129017596
2012-06-01 03:00:00,2,1,6,3,0,5,1,2,0.62,0.5909,0.73,0.0896,16.0,34.0,86.0,8.0,45.333333333333336,307.2083333333333,0.0,219.9165044870199
2012-06-01 04:00:00,2,1,6,4,0,5,1,2,0.62,0.5909,0.73,0.0896,4.0,16.0,34.0,8.0,18.0,307.0416666666667,0.0,55.175577273360645
2012-06-01 05:00:00,2,1,6,5,0,5,1,2,0.62,0.5909,0.78,0.0896,6.0,4.0,16.0,33.0,8.666666666666666,306.9583333333333,1.0,23.471365400287127
2012-06-01 06:00:00,2,1,6,6,0,5,1,3,0.62,0.5606,0.88,0.1343,45.0,6.0,4.0,178.0,18.333333333333332,307.4583333333333,2.0,395.98448690666567
2012-06-01 07:00:00,2,1,6,7,0,5,1,2,0.64,0.5758,0.89,0.194,141.0,45.0,6.0,507.0,64.0,305.9166666666667,4.0,681.0624689427998
2012-06-01 08:00:00,2,1,6,8,0,5,1,2,0.64,0.5758,0.89,0.194,402.0,141.0,45.0,693.0,196.0,301.5416666666667,4.0,230.21377293076745
2012-06-01 09:00:00,2,1,6,9,0,5,1,2,0.64,0.5758,0.83,0.2239,694.0,402.0,141.0,311.0,412.3333333333333,301.5833333333333,4.0,0.0
2012-06-01 10:00:00,2,1,6,10,0,5,1,2,0.66,0.6061,0.78,0.2836,298.0,694.0,402.0,220.0,464.6666666666667,301.0416666666667,3.0,358.8167450989022
2012-06-01 11:00:00,2,1,6,11,0,5,1,2,0.7,0.6667,0.74,0.2836,204.0,298.0,694.0,218.0,398.6666666666667,300.375,3.0,444.6571988524332
2012-06-01 12:00:00,2,1,6,12,0,5,1,2,0.7,0.6667,0.74,0.3582,235.0,204.0,298.0,292.0,245.66666666666666,301.0833333333333,4.0,195.4856902714485
2012-06-01 13:00:00,2,1,6,13,0,5,1,1,0.72,0.6818,0.7,0.2985,310.0,235.0,204.0,293.0,249.66666666666666,301.8333333333333,4.0,322.41834680051693
2012-06-01 14:00:00,2,1,6,14,0,5,1,3,0.72,0.6818,0.66,0.2836,316.0,310.0,235.0,254.0,287.0,302.7916666666667,3.0,217.05750595361033
2012-06-01 15:00:00,2,1,6,15,0,5,1,3,0.72,0.6818,0.66,0.2836,254.0,316.0,310.0,290.0,293.3333333333333,302.7916666666667,3.0,183.52884998673642
2012-06-01 16:00:00,2,1,6,16,0,5,1,3,0.74,0.6818,0.58,0.4478,258.0,254.0,316.0,487.0,276.0,301.4583333333333,3.0,486.5919631078857
2012-06-01 17:00:00,2,1,6,17,0,5,1,3,0.7,0.6515,0.7,0.2537,222.0,258.0,254.0,827.0,244.66666666666666,290.4166666666667,3.0,362.1354794266784
2012-06-01 18:00:00,2,1,6,18,0,5,1,3,0.62,0.5606,0.88,0.3582,227.0,222.0,258.0,785.0,235.66666666666666,265.4166666666667,2.0,51.00678282571782
2012-06-01 19:00:00,2,1,6,19,0,5,1,3,0.62,0.5606,0.88,0.3582,110.0,227.0,222.0,591.0,186.33333333333334,237.29166666666666,1.0,5.938258789748524
2012-06-01 20:00:00,2,1,6,20,0,5,1,3,0.62,0.5455,0.94,0.2537,45.0,110.0,227.0,479.0,127.33333333333333,214.54166666666666,1.0,112.35311163025581
2012-06-01 21:00:00,2,1,6,21,0,5,1,3,0.64,0.5909,0.78,0.2537,39.0,45.0,110.0,359.0,64.66666666666667,196.20833333333334,1.0,146.9056108408928
2012-06-01 22:00:00,2,1,6,22,0,5,1,3,0.6,0.5455,0.88,0.1343,85.0,39.0,45.0,264.0,56.333333333333336,184.79166666666666,0.0,0.0
2012-06-01 23:00:00,2,1,6,23,0,5,1,3,0.6,0.5455,0.88,0.1343,23.0,85.0,39.0,140.0,49.0,174.75,1.0,117.0058822193987
2012-06-02 00:00:00,2,1,6,0,0,6,0,2,0.56,0.5303,0.83,0.1343,73.0,23.0,85.0,86.0,60.333333333333336,171.95833333333334,1.0,198.0572354882835
2012-06-02 01:00:00,2,1,6,1,0,6,0,2,0.56,0.5303,0.83,0.1045,86.0,73.0,23.0,34.0,60.666666666666664,171.95833333333334,1.0,64.90173201895989
2012-06-02 02:00:00,2,1,6,2,0,6,0,2,0.54,0.5152,0.88,0.0,76.0,86.0,73.0,16.0,78.33333333333333,173.70833333333334,1.0,70.74459700156481
2012-06-02 03:00:00,2,1,6,3,0,6,0,1,0.56,0.5303,0.73,0.2537,41.0,76.0,86.0,4.0,67.66666666666667,174.75,1.0,0.0
2012-06-02 04:00:00,2,1,6,4,0,6,0,1,0.54,0.5152,0.68,0.2836,26.0,41.0,76.0,6.0,47.666666666666664,175.66666666666666,0.0,131.55813687483575
2012-06-02 05:00:00,2,1,6,5,0,6,0,1,0.5,0.4848,0.72,0.194,13.0,26.0,41.0,45.0,26.666666666666668,175.95833333333334,0.0,0.0
2012-06-02 06:00:00,2,1,6,6,0,6,0,2,0.5,0.4848,0.77,0.194,12.0,13.0,26.0,141.0,17.0,174.58333333333334,1.0,0.0
2012-06-02 07:00:00,2,1,6,7,0,6,0,1,0.52,0.5,0.72,0.1045,36.0,12.0,13.0,402.0,20.333333333333332,170.20833333333334,1.0,0.0
2012-06-02 08:00:00,2,1,6,8,0,6,0,1,0.54,0.5152,0.64,0.1642,86.0,36.0,12.0,694.0,44.666666666666664,157.04166666666666,3.0,292.7121462288631
2012-06-02 09:00:00,2,1,6,9,0,6,0,1,0.56,0.5303,0.6,0.2537,210.0,86.0,36.0,298.0,110.66666666666667,136.875,4.0,530.4735691958527
2012-06-02 10:00:00,2,1,6,10,0,6,0,1,0.6,0.6212,0.53,0.2985,332.0,210.0,86.0,204.0,209.33333333333334,138.29166666666666,4.0,505.33496258643754
2012-06-02 11:00:00,2,1,6,11,0,6,0,1,0.58,0.5455,0.46,0.2836,493.0,332.0,210.0,235.0,345.0,150.33333333333334,4.0,871.6195644687493
2012-06-02 12:00:00,2,1,6,12,0,6,0,1,0.62,0.6212,0.43,0.3582,536.0,493.0,332.0,310.0,453.6666666666667,162.875,4.0,615.0222513527333
2012-06-02 13:00:00,2,1,6,13,0,6,0,1,0.62,0.6212,0.41,0.2537,668.0,536.0,493.0,316.0,565.6666666666666,177.79166666666666,4.0,449.32198270473856
2012-06-02 14:00:00,2,1,6,14,0,6,0,1,0.64,0.6212,0.38,0.2985,679.0,668.0,536.0,254.0,627.6666666666666,192.91666666666666,4.0,549.102945410139
2012-06-02 15:00:00,2,1,6,15,0,6,0,1,0.64,0.6212,0.38,0.2537,647.0,679.0,668.0,258.0,664.6666666666666,209.29166666666666,4.0,830.2894024763318
2012-06-02 16:00:00,2,1,6,16,0,6,0,1,0.64,0.6212,0.38,0.2537,702.0,647.0,679.0,222.0,676.0,227.79166666666666,4.0,586.266172270593
2012-06-02 17:00:00,2,1,6,17,0,6,0,1,0.64,0.6212,0.36,0.0,644.0,702.0,647.0,227.0,664.3333333333334,245.375,4.0,508.2227993158903
2012-06-02 18:00:00,2,1,6,18,0,6,0,1,0.64,0.6212,0.36,0.0,586.0,644.0,702.0,110.0,644.0,260.3333333333333,4.0,625.4117764217755
2012-06-02 19:00:00,2,1,6,19,0,6,0,1,0.64,0.6212,0.36,0.1642,512.0,586.0,644.0,45.0,580.6666666666666,277.0833333333333,4.0,330.4597030534378
2012-06-02 20:00:00,2,1,6,20,0,6,0,1,0.62,0.6212,0.35,0.2836,554.0,512.0,586.0,39.0,550.6666666666666,298.2916666666667,4.0,351.861235464131
2012-06-02 21:00:00,2,1,6,21,0,6,0,1,0.6,0.6212,0.4,0.1045,399.0,554.0,512.0,85.0,488.3333333333333,313.2916666666667,4.0,90.36995516824894
2012-06-02 22:00:00,2,1,6,22,0,6,0,1,0.58,0.5455,0.46,0.1343,316.0,399.0,554.0,23.0,423.0,322.9166666666667,3.0,0.0
2012-06-02 23:00:00,2,1,6,23,0,6,0,1,0.56,0.5303,0.52,0.1045,228.0,316.0,399.0,73.0,314.3333333333333,331.4583333333333,3.0,123.68599826574422
2012-06-03 00:00:00,2,1,6,0,0,0,0,1,0.54,0.5152,0.6,0.1642,238.0,228.0,316.0,86.0,260.6666666666667,338.3333333333333,2.0,356.8827547967717
2012-06-03 01:00:00,2,1,6,1,0,0,0,1,0.54,0.5152,0.56,0.1343,169.0,238.0,228.0,76.0,211.66666666666666,341.7916666666667,2.0,67.697869386905
2012-06-03 02:00:00,2,1,6,2,0,0,0,1,0.52,0.5,0.59,0.1045,121.0,169.0,238.0,41.0,176.0,343.6666666666667,1.0,174.22744578741498
2012-06-03 03:00:00,2,1,6,3,0,0,0,1,0.52,0.5,0.63,0.1045,89.0,121.0,169.0,26.0,126.33333333333333,345.6666666666667,1.0,0.0
2012-06-03 04:00:00,2,1,6,4,0,0,0,1,0.5,0.4848,0.72,0.0896,50.0,89.0,121.0,13.0,86.66666666666667,346.6666666666667,0.0,0.0
2012-06-03 05:00:00,2,1,6,5,0,0,0,1,0.5,0.4848,0.68,0.0,13.0,50.0,89.0,12.0,50.666666666666664,346.6666666666667,0.0,197.3251892403152
2012-06-03 06:00:00,2,1,6,6,0,0,0,1,0.46,0.4545,0.82,0.1045,12.0,13.0,50.0,36.0,25.0,346.6666666666667,0.0,115.28129930947576
2012-06-03 07:00:00,2,1,6,7,0,0,0,1,0.5,0.4848,0.68,0.1045,22.0,12.0,13.0,86.0,15.666666666666666,346.0833333333333,1.0,0.0
2012-06-03 08:00:00,2,1,6,8,0,0,0,1,0.54,0.5152,0.6,0.0896,35.0,22.0,12.0,210.0,23.0,343.9583333333333,2.0,140.32774860504512
2012-06-03 09:00:00,2,1,6,9,0,0,0,1,0.6,0.6212,0.46,0.194,140.0,35.0,22.0,332.0,65.66666666666667,341.0416666666667,4.0,315.5785087962835
2012-06-03 10:00:00,2,1,6,10,0,0,0,1,0.62,0.6212,0.43,0.2239,300.0,140.0,35.0,493.0,158.33333333333334,339.7083333333333,4.0,354.53144206334923
2012-06-03 11:00:00,2,1,6,11,0,0,0,1,0.64,0.6212,0.41,0.2537,404.0,300.0,140.0,536.0,281.3333333333333,336.0,4.0,750.347675396825
2012-06-03 12:00:00,2,1,6,12,0,0,0,1,0.66,0.6212,0.39,0.2985,511.0,404.0,300.0,668.0,405.0,334.9583333333333,4.0,668.0983790802119
2012-06-03 13:00:00,2,1,6,13,0,0,0,1,0.68,0.6364,0.36,0.2836,684.0,511.0,404.0,679.0,533.0,335.625,4.0,798.984329435171
2012-06-03 14:00:00,2,1,6,14,0,0,0,1,0.68,0.6364,0.36,0.3284,686.0,684.0,511.0,647.0,627.0,335.9166666666667,4.0,664.8607699813581
2012-06-03 15:00:00,2,1,6,15,0,0,0,1,0.7,0.6364,0.34,0.0,678.0,686.0,684.0,702.0,682.6666666666666,337.2083333333333,4.0,554.2989099931453
2012-06-03 16:00:00,2,1,6,16,0,0,0,1,0.7,0.6364,0.34,0.2985,644.0,678.0,686.0,644.0,669.3333333333334,334.7916666666667,4.0,549.5418023279733
2012-06-03 17:00:00,2,1,6,17,0,0,0,1,0.7,0.6364,0.34,0.2537,662.0,644.0,678.0,586.0,661.3333333333334,335.5416666666667,4.0,377.71429314639227
2012-06-03 18:00:00,2,1,6,18,0,0,0,1,0.7,0.6364,0.34,0.2537,578.0,662.0,644.0,512.0,628.0,335.2083333333333,4.0,546.9054668042863
2012-06-03 19:00:00,2,1,6,19,0,0,0,1,0.68,0.6364,0.34,0.2836,496.0,578.0,662.0,554.0,578.6666666666666,334.5416666666667,4.0,290.6396728772991
2012-06-03 20:00:00,2,1,6,20,0,0,0,1,0.66,0.6212,0.39,0.194,453.0,496.0,578.0,399.0,509.0,330.3333333333333,4.0,85.58011637316656
2012-06-03 21:00:00,2,1,6,21,0,0,0,1,0.62,0.6212,0.43,0.1642,314.0,453.0,496.0,316.0,421.0,326.7916666666667,3.0,94.31382821005496
2012-06-03 22:00:00,2,1,6,22,0,0,0,1,0.62,0.6212,0.5,0.3881,246.0,314.0,453.0,228.0,337.6666666666667,323.875,3.0,44.585367807861964
2012-06-03 23:00:00,2,1,6,23,0,0,0,1,0.58,0.5455,0.53,0.1045,226.0,246.0,314.0,238.0,262.0,323.7916666666667,2.0,0.0
2012-06-04 00:00:00,2,1,6,0,0,1,1,1,0.58,0.5455,0.53,0.0,108.0,226.0,246.0,169.0,193.33333333333334,318.375,1.0,176.4264962641376
2012-06-04 01:00:00,2,1,6,1,0,1,1,3,0.56,0.5303,0.6,0.1642,49.0,108.0,226.0,121.0,127.66666666666667,313.375,0.0,0.0
2012-06-04 02:00:00,2,1,6,2,0,1,1,1,0.56,0.5303,0.6,0.2239,14.0,49.0,108.0,89.0,57.0,308.9166666666667,0.0,0.0
2012-06-04 03:00:00,2,1,6,3,0,1,1,2,0.56,0.5303,0.6,0.1642,11.0,14.0,49.0,50.0,24.666666666666668,305.6666666666667,0.0,208.62547873956672
2012-06-04 04:00:00,2,1,6,4,0,1,1,1,0.54,0.5152,0.64,0.0896,5.0,11.0,14.0,13.0,10.0,303.7916666666667,0.0,135.32366563489313
2012-06-04 05:00:00,2,1,6,5,0,1,1,1,0.52,0.5,0.68,0.0,8.0,5.0,11.0,12.0,8.0,303.5833333333333,1.0,229.95340528267036
2012-06-04 06:00:00,2,1,6,6,0,1,1,1,0.52,0.5,0.68,0.0,35.0,8.0,5.0,22.0,16.0,304.5416666666667,2.0,623.4442450177996
2012-06-04 07:00:00,2,1,6,7,0,1,1,1,0.56,0.5303,0.6,0.2239,139.0,35.0,8.0,35.0,60.666666666666664,309.4166666666667,4.0,556.916732128942
2012-06-04 08:00:00,2,1,6,8,0,1,1,1,0.6,0.6212,0.49,0.2239,517.0,139.0,35.0,140.0,230.33333333333334,329.5,4.0,248.66194925869937
2012-06-04 09:00:00,2,1,6,9,0,1,1,1,0.62,0.6212,0.43,0.2836,665.0,517.0,139.0,300.0,440.3333333333333,351.375,3.0,0.0
2012-06-04 10:00:00,2,1,6,10,0,1,1,1,0.64,0.6212,0.41,0.4627,282.0,665.0,517.0,404.0,488.0,350.625,3.0,297.23788766582237
2012-06-04 11:00:00,2,1,6,11,0,1,1,1,0.64,0.6212,0.38,0.4925,187.0,282.0,665.0,511.0,378.0,341.5833333333333,3.0,339.97019243874706
2012-06-04 12:00:00,2,1,6,12,0,1,1,1,0.64,0.6212,0.41,0.4478,239.0,187.0,282.0,684.0,236.0,330.25,3.0,197.87013827348568
2012-06-04 13:00:00,2,1,6,13,0,1,1,1,0.64,0.6212,0.41,0.3582,282.0,239.0,187.0,686.0,236.0,313.5,3.0,291.1286662298717
2012-06-04 14:00:00,2,1,6,14,0,1,1,1,0.62,0.6212,0.41,0.4925,274.0,282.0,239.0,678.0,265.0,296.3333333333333,3.0,383.2836633186364
2012-06-04 15:00:00,2,1,6,15,0,1,1,1,0.66,0.6212,0.39,0.2985,270.0,274.0,282.0,644.0,275.3333333333333,279.3333333333333,3.0,415.52274864663525
2012-06-04 16:00:00,2,1,6,16,0,1,1,1,0.66,0.6212,0.39,0.4627,292.0,270.0,274.0,662.0,278.6666666666667,264.6666666666667,4.0,891.0667032264788
2012-06-04 17:00:00,2,1,6,17,0,1,1,1,0.64,0.6212,0.38,0.4478,448.0,292.0,270.0,578.0,336.6666666666667,255.75,4.0,688.5827692042283
2012-06-04 18:00:00,2,1,6,18,0,1,1,1,0.64,0.6212,0.38,0.3881,834.0,448.0,292.0,496.0,524.6666666666666,266.4166666666667,4.0,510.4238097516462
2012-06-04 19:00:00,2,1,6,19,0,1,1,1,0.62,0.6212,0.38,0.4179,822.0,834.0,448.0,453.0,701.3333333333334,280.0,4.0,551.6455380894743
2012-06-04 20:00:00,2,1,6,20,0,1,1,1,0.6,0.6212,0.4,0.3582,645.0,822.0,834.0,314.0,767.0,288.0,4.0,92.66007538392356
2012-06-04 21:00:00,2,1,6,21,0,1,1,1,0.58,0.5455,0.49,0.2537,461.0,645.0,822.0,246.0,642.6666666666666,294.125,3.0,264.3374669912891
2012-06-04 22:00:00,2,1,6,22,0,1,1,1,0.56,0.5303,0.52,0.2836,265.0,461.0,645.0,226.0,457.0,294.9166666666667,2.0,142.12336710926954
2012-06-04 23:00:00,2,1,6,23,0,1,1,1,0.58,0.5455,0.49,0.2985,168.0,265.0,461.0,108.0,298.0,292.5,1.0,148.3432421574793
2012-06-05 00:00:00,2,1,6,0,0,2,1,1,0.54,0.5152,0.68,0.4179,86.0,168.0,265.0,49.0,173.0,291.5833333333333,1.0,0.0
2012-06-05 01:00:00,2,1,6,1,0,2,1,2,0.52,0.5,0.77,0.3284,34.0,86.0,168.0,14.0,96.0,290.9583333333333,0.0,123.02973713864844
